FIPS,Name,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020
00156,Abington township,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,2,2,7,7,3,1,7,1,1,7,6,6,6,12,9,11,7,14,6,9,7,6,7,3,6,20,7,17,8,10,8,20,10,18,0,0,13,13,8,4,14,4,1,2,18,4,7,4,0,7,2,1,7,4,3,4,2,6,7,12,11,2,2,2,6,4,11,2,3,0,11,2,8,7,9,3,3,12,2,3,9,3,2,0,1,4,1,1,5,2,4,0,2,1,5,6,1,2,2,0,1,5,3,0,5,9,4,1,3,6,2,2,2,4,6,4,5,1,3,1,3,1,6
02264,Ambler borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,2,1,1,4,1,1,0,1,11,3,2,5,3,0,2,2,2,0,0,4,0,3,5,2,1,5,2,5,0,0,0,1,0,1,5,1,1,2,4,0,0,0,0,0,1,0,1,2,0,1,1,1,1,1,1,3,1,2,1,0,2,1,0,2,0,3,0,0,1,0,1,2,0,3,3,1,1,1,0,2,1,1,1,8,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
08568,Bridgeport borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,2,1,0,0,0,1,1,1,1,2,1,0,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
09696,Bryn Athyn borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12968,Cheltenham township,0,1,0,0,0,0,0,0,0,0,0,2,2,1,3,2,3,4,7,3,2,1,4,3,3,13,5,8,7,9,14,7,5,15,4,3,5,25,4,19,8,15,5,11,7,9,5,10,3,9,19,2,8,13,16,11,4,2,1,13,5,15,2,5,0,2,2,41,8,1,1,4,1,7,2,8,1,3,0,1,3,1,2,1,2,0,2,1,1,1,2,2,3,4,1,0,9,2,0,0,3,2,3,7,0,0,0,0,1,2,1,3,1,3,1,1,2,3,4,0,1,4,4,0,2,1,3,1,1,3,1,3,3,3,1,5,1,8,10
15192,Collegeville borough,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,1,0,1,2,0,1
15848,Conshohocken borough,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,1,0,0,1,0,1,0,2,0,1,1,0,0,0,0,1,3,4,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19672,Douglass township,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
21200,East Greenville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21600,East Norriton township,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,2,0,1,2,0,5,1,3,0,2,2,3,1,3,2,0,3,0,2,4,6,3,3,7,2,0,5,1,4,5,7,2,1,1,0,2,2,2,1,1,5,3,2,5,3,5,4,1,0,1,5,3,1,13,2,0,0,4,2,3,9,2,1,3,2,1,12,5,6,2,0,2,2,0,1,1,1,0,0,5,1,2,3,2,0,2,1,4,2,2,1,2,2,1,0,0,0,4,2,1,0,3,1,0,1,0,2,0,0,0,7,2,0,1,1,2
